Connected to si7005
1419099113027,17.09375
1419099114028,17.09375
1419099115031,17.09375
1419099116029,17.09375
1419099117028,17.09375
1419099118050,17.09375
1419099119083,17.09375
1419099120036,17.09375
1419099121023,17.09375
1419099122027,17.125
1419099123027,17.125
1419099124027,17.09375
1419099125027,17.125
1419099126026,17.09375
1419099127026,17.125
1419099128026,17.09375
1419099129026,17.09375
1419099130026,17.09375
1419099131026,17.09375
1419099132028,17.09375
1419099133027,17.09375
1419099134027,17.09375
1419099135027,17.125
1419099136027,17.125
1419099137028,17.09375
1419099138027,17.0625
1419099139033,17.0625
1419099140025,17.09375
1419099141034,17.09375
1419099142027,17.09375
1419099143027,17.09375
1419099144029,17.09375
1419099145032,17.125
1419099146028,17.125
1419099147026,17.09375
1419099148078,17.0625
1419099149097,17.125
1419099150102,17.09375
1419099151091,17.09375
1419099152038,17.09375
1419099153035,17.09375
1419099154027,17.125
1419099155027,17.125
1419099156027,17.09375
1419099157027,17.125
1419099158027,17.09375
1419099159026,17.125
1419099160026,17.09375
1419099161026,17.09375
1419099162026,17.09375
1419099163026,17.09375
1419099164026,17.125
1419099165026,17.125
1419099166026,17.125
1419099167026,17.125
1419099168026,17.125
1419099169031,17.09375
1419099170033,17.125
1419099171031,17.125
1419099172026,17.125
1419099173026,17.125
1419099174028,17.125
1419099175031,17.125
1419099176027,17.125
1419099177025,17.125
1419099178080,17.15625
1419099179102,17.125
1419099180096,17.125
1419099181083,17.15625
1419099182049,17.15625
1419099183034,17.15625
1419099184027,17.1875
1419099185027,17.125
1419099186027,17.125
1419099187027,17.125
1419099188027,17.1875
1419099189027,17.1875
1419099190026,17.15625
1419099191026,17.1875
1419099192026,17.15625
1419099193026,17.15625
1419099194026,17.15625
1419099195026,17.125
1419099196026,17.125
1419099197026,17.1875
1419099198026,17.15625
1419099199025,17.1875
1419099200033,17.15625
1419099201032,17.15625
1419099202026,17.1875
1419099203035,17.15625
1419099204030,17.1875
1419099205028,17.15625
1419099206027,17.15625
1419099207054,17.15625
1419099208092,17.1875
1419099209101,17.15625
1419099210090,17.1875
1419099211074,17.15625
1419099212043,17.15625
1419099213027,17.1875
1419099214027,17.1875
1419099215027,17.1875
1419099216027,17.21875
1419099217027,17.1875
1419099218026,17.1875
1419099219026,17.15625
1419099220026,17.1875
1419099221026,17.21875
1419099222026,17.21875
1419099223026,17.21875
1419099224026,17.1875
1419099225026,17.1875
1419099226026,17.1875
1419099227026,17.21875
1419099228031,17.21875
1419099229033,17.1875
1419099230032,17.21875
1419099231026,17.21875
1419099232026,17.1875
1419099233028,17.21875
1419099234030,17.21875
1419099235027,17.21875
1419099236026,17.25
1419099237077,17.21875
1419099238095,17.25
1419099239098,17.25
1419099240081,17.21875
1419099241046,17.25
1419099242025,17.25
1419099243027,17.21875
1419099244027,17.25
1419099245027,17.25
1419099246027,17.25
1419099247026,17.28125
1419099248026,17.28125
1419099249026,17.28125
1419099250026,17.25
1419099251026,17.28125
1419099252026,17.3125
1419099253026,17.28125
1419099254026,17.3125
1419099255026,17.28125
1419099256026,17.25
1419099257026,17.28125
1419099258024,17.28125
1419099259033,17.25
1419099260032,17.28125
1419099261026,17.28125
1419099262026,17.28125
1419099263028,17.28125
1419099264030,17.25
1419099265027,17.28125
1419099266039,17.28125
1419099267098,17.28125
1419099268095,17.3125
1419099269092,17.28125
1419099270084,17.28125
1419099271040,17.3125
1419099272032,17.3125
1419099273027,17.28125
1419099274027,17.28125
1419099275027,17.3125
1419099276027,17.3125
1419099277026,17.3125
1419099278026,17.3125
1419099279026,17.34375
1419099280026,17.3125
1419099281026,17.3125
1419099282026,17.3125
1419099283026,17.34375
1419099284026,17.375
1419099285026,17.34375
1419099286026,17.34375
1419099287030,17.375
1419099288025,17.375
1419099289031,17.34375
1419099290026,17.34375
1419099291026,17.34375
1419099292027,17.34375
1419099293031,17.375
1419099294027,17.34375
1419099295026,17.34375
1419099296042,17.3125
1419099297096,17.34375
1419099298100,17.375
1419099299089,17.375
1419099300066,17.375
1419099301042,17.375
1419099302027,17.375
1419099303027,17.34375
1419099304027,17.375
1419099305027,17.375
1419099306027,17.375
1419099307026,17.40625
1419099308026,17.375
1419099309026,17.375
1419099310026,17.375
1419099311026,17.40625
1419099312026,17.40625
1419099313026,17.375
1419099314026,17.375
1419099315026,17.40625
1419099316026,17.40625
1419099317032,17.375
1419099318033,17.40625
1419099319032,17.40625
1419099320026,17.375
1419099321026,17.375
1419099322028,17.375
1419099323030,17.40625
1419099324027,17.375
1419099325026,17.40625
1419099326085,17.40625
1419099327096,17.40625
1419099328097,17.375
1419099329079,17.40625
1419099330046,17.40625
1419099331025,17.4375
1419099332027,17.40625
1419099333027,17.40625
1419099334027,17.40625
1419099335027,17.40625
1419099336027,17.375
1419099337026,17.40625
1419099338026,17.40625
1419099339026,17.375
1419099340026,17.4375
1419099341026,17.4375
1419099342026,17.40625
1419099343026,17.4375
1419099344026,17.4375
1419099345026,17.40625
1419099346026,17.40625
1419099347026,17.40625
1419099348032,17.4375
1419099349032,17.40625
1419099350026,17.4375
1419099351026,17.40625
1419099352029,17.4375
1419099353029,17.4375
1419099354027,17.4375
1419099355050,17.4375
1419099356082,17.4375
1419099357101,17.4375
1419099358091,17.4375
1419099359080,17.4375
1419099360041,17.46875
1419099361027,17.4375
1419099362027,17.4375
1419099363027,17.46875
1419099364027,17.4375
1419099365027,17.4375
1419099366026,17.46875
1419099367026,17.4375
1419099368026,17.46875
1419099369026,17.4375
1419099370026,17.4375
